StartDate,EndDate,Name,Price,URL,Image,Location,Location,Region,Street,postalCode,Latitude,Longitude,Description
2022-10-14,2022-10-14,"Customer Service Excellence & Emotional Intelligence Training, Nairobi KE",0.00,https://www.eventbrite.co.uk/e/customer-service-excellence-emotional-intelligence-training-nairobi-ke-tickets-394527080117,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F347879859%2F1035987601693%2F1%2Foriginal.20220904-213856?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C111%2C800%2C400&s=54c318e55bdb808478544091ab0e4f9b,The Sarit Expo Centre,Nairobi,Nairobi County,Sarit Expo Center,00800,-1.2920659,36.8219462,Grow your Business and Profits with excellent Customer Service. Learn time-tested and innovative strategies in this expert-led training
2022-09-12,2022-09-12,Procurement Planning and Budgeting Training (Virtual and Onsite),0.00,https://www.eventbrite.com/e/procurement-planning-and-budgeting-training-virtual-and-onsite-tickets-216131724807,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F190594539%2F257297691896%2F1%2Foriginal.20211123-085351?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C404%2C4852%2C2426&s=2cdaf88b160190a882a86d195347deb2,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Procurement Planning and Budgeting
2022-11-02,2022-11-02,Master Class: Utilising data while safeguarding women safety online.,0.00,https://www.eventbrite.com/e/master-class-utilising-data-while-safeguarding-women-safety-online-tickets-407834302377,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F341819159%2F1078660878173%2F1%2Foriginal.20220825-061738?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C101%2C1500%2C750&s=4878beb46e0ad169231ca0cdac2519ff,Strathmore University,Nairobi,Nairobi County,"Karen Ole Sangale Rd, off Langata Road",0000,-1.3065222,36.81773099999999,How the public can take advantage of the new opportunities presented by publicly existing data while safeguarding women's safety online?
2022-09-19,2022-09-30,"Comprehensive CCTV Skills: Planning, Design, Installation & Maintenance",0.00,https://www.eventbrite.com/e/comprehensive-cctv-skills-planning-design-installation-maintenance-tickets-264196046487,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225364279%2F29650787725%2F1%2Foriginal.jpg?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C80%2C960%2C480&s=2e4bc357bc07ba373c2386853a710686,Kenvision Techniks Talent Centre,Nairobi,Nairobi,Q7-9 Feliz Stalls,00200,-1.1890227,36.9325552,"Comprehensive CCTV Skills: Planning, Design, Installation & Maintenance"
2022-09-05,2022-09-09,Electronic Records/ Information Management  Skills - A Certificate Course,0.00,https://www.eventbrite.com/e/electronic-records-information-management-skills-a-certificate-course-tickets-264190219057,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225354109%2F29650787725%2F1%2Foriginal.20200215-063005?w=370&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C52%2C370%2C185&s=5519ad36e67d95f486e1ec837a2ad11c,Sunstar Hotel Nairobi,Nairobi,Nairobi County,Garden Estate Road,,-1.234408,36.86766899999998,"Electronic Records/ Information Management-1- Certificate Training

Do you keep files you don’t need?
Are you missing files you do need?
Doe"
2022-09-10,2022-09-10,Herbal Remedy Talks,0.00,https://www.eventbrite.com/e/herbal-remedy-talks-tickets-308285509257,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F255329599%2F762176175203%2F1%2Foriginal.20220327-194639?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C55%2C644%2C322&s=97b4c45bbaf4301084b1f5af09fac5f2,The Word Eco Park,Nairobi,Nairobi County,Opposite Gituamba Primary,00200,-1.2602033,37.0066486,"Discuss, identify, prepare and learn about common herbal remedies and plants."
2022-09-19,2022-09-19,Project Evaluation Training (Virtually and Onsite),0.00,https://www.eventbrite.com/e/project-evaluation-training-virtually-and-onsite-tickets-407915475167,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F341894509%2F257297691896%2F1%2Foriginal.20220825-100612?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=1%2C307%2C1800%2C900&s=af602a9e8117de8c9fa8d01155a1f998,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Project Evaluation Training (Virtually and Onsite)
2022-09-19,2022-09-19,Introduction to Monitoring and Evaluation of Development Projects,0.00,https://www.eventbrite.com/e/introduction-to-monitoring-and-evaluation-of-development-projects-tickets-407996156487,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F341976899%2F257297691896%2F1%2Foriginal.20220825-100612?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=1%2C307%2C1800%2C900&s=b20b389f10dc8fa435bab64b9f462895,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Introduction to Monitoring and Evaluation of Development Projects (Virtual and Onsite)
2022-09-19,2022-09-23,Biometric Access Control & Time Attendance Systems Installation Skills,0.00,https://www.eventbrite.com/e/biometric-access-control-time-attendance-systems-installation-skills-tickets-264200319267,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225367899%2F29650787725%2F1%2Foriginal.20211210-072701?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C99%2C600%2C300&s=42d6e761e9f448062edf6a7d958116e1,KENVISION TECHNIKS WORKSHOPS,Nairobi,Nairobi,KAHAWA SUKARI AVE,,-1.1892513,36.93200019999995,Biometric Access Control System is the best choice for unauthorized Access within company premises. Biometrics are now considered to be an e
2022-09-16,2022-09-16,"Nuzo.co Launch Party - Shop, Sell & Earn",0.00,https://www.eventbrite.com/e/nuzoco-launch-party-shop-sell-earn-tickets-413278987577,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F347457479%2F623759090903%2F1%2Foriginal.20220903-121819?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C338%2C1200%2C600&s=286512b872bbe86c860eb4b057dc65d9,Nairobi Garage,Nairobi,Nairobi County,General Mathenge Road,,-1.2567278,36.8046783,"Nuzo Launch Party - Meet the Nuzo team, learn how Nuzo works and win great prizes!"
2022-09-14,2022-09-14,The Catalyst -  “The state of digital security and privacy in Business”,0.00,https://www.eventbrite.co.uk/e/the-catalyst-the-state-of-digital-security-and-privacy-in-business-tickets-414127465397,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F348183939%2F860964637453%2F1%2Foriginal.20220905-134738?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C47%2C1620%2C810&s=22fe4260559ac593b75bea20a78e7621,iHub,Nairobi,-,"6th Floor, Senteu Plaza- Galana Road",00505,-1.2902737,36.7831501,Register for this month's edition of 'the Catalyst'
2022-11-03,2022-11-03,Master Class on Public – Private Surveillance Partnerships,0.00,https://www.eventbrite.com/e/master-class-on-public-private-surveillance-partnerships-tickets-405259741797,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F338515509%2F1078660878173%2F1%2Foriginal.20220819-142534?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=191%2C69%2C720%2C360&s=78ba03c1f6b41deaade553bcf73e5862,Strathmore University,Nairobi,Nairobi County,"Karen Ole Sangale Rd, off Langata Road",0000,-1.3065222,36.81773099999999,We will provide concrete learning opportunities so that attendees can efficiently research and challenge these partnerships in their work.
2022-09-26,2022-09-26,Project Evaluation Training (Virtually and Onsite),0.00,https://www.eventbrite.com/e/project-evaluation-training-virtually-and-onsite-tickets-216169307217,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F190626919%2F257297691896%2F1%2Foriginal.20211123-102337?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C78%2C904%2C452&s=8f15b8471d5d123bf87d54ab8be17816,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Project Evaluation Training (Virtually and Onsite)
2022-09-23,2022-09-23,AFARA Launch: Opportunities for Emerging Creators,0.00,https://www.eventbrite.com/e/afara-launch-opportunities-for-emerging-creators-tickets-413672113427,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F347739139%2F545458234983%2F1%2Foriginal.20220904-133917?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C86%2C1024%2C512&s=ce80b97f5960c422e0dd348f3acefab1,iHub,Nairobi,Nairobi County,,,-1.2920659,36.8219462,AFARA is an initiative of JENGE Kulture aimed at helping Emerging African Creators & Innovators access Opportunities for Work.
2022-12-09,2022-12-11,East Africa Gaming Convention 2022,0.00,https://www.eventbrite.com/e/east-africa-gaming-convention-2022-tickets-395771833207,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F328955579%2F192316792531%2F1%2Foriginal.20220803-090332?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=21%2C0%2C1012%2C506&s=f844e786bbd2cd0df99c035ed6ec549d,TBC,Nairobi,none,Nairobi,64451,-1.2920659,36.8219462,"Simply put, imagine a massive venue filled with nothing but video games, merchandise retailers, collectors and fellow gamers eager to play"
2022-09-26,2022-10-07,CCTV System Operator & Control Room Management,0.00,https://www.eventbrite.com/e/cctv-system-operator-control-room-management-tickets-373577238577,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F308677749%2F29650787725%2F1%2Foriginal.20220625-152443?w=267&auto=format%2Ccompress&q=75&sharp=10&s=e402028015e7f8f94f163de927e40d5b,Kenvision Techniks Ltd,Nairobi,Kiambu,"Q7-9, Feliz Stalls",00200,-1.1891538,36.932675700000004,"Introduction
CCTV system operators are the link between the system technology and its effective use."
2022-11-23,2022-11-23,"Flower Logistics Africa 2022 | FLA 2022 | Nairobi, Kenya",0.00,https://www.eventbrite.com/e/flower-logistics-africa-2022-fla-2022-nairobi-kenya-tickets-403365887227,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F336183629%2F1098183768433%2F1%2Foriginal.20220816-095826?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1200%2C600&s=cd1ff15387ae0e337d1a8ba18c5530d0,"Radisson Blu Hotel, Nairobi Upper Hill",Nairobi,Nairobi County,"Elgon Road, Nairobi, 00100, Kenya",00100,-1.302069,36.8158643,"People’s love of flowers might seem frivolous, but it drives a worldwide industry worth billions of dollars."
2022-09-26,2022-09-26,Community Based Climate Change Adaptation & Resilience,0.00,https://www.eventbrite.com/e/community-based-climate-change-adaptation-resilience-tickets-408421629087,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F342545109%2F257297691896%2F1%2Foriginal.20220826-063909?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C940%2C470&s=578c97ce4cbe1c5b7a04bfd4bd42fbfb,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Community Based Climate Change Adaptation & Resilience
2022-11-03,2022-11-05,Kenya Diaspora Summit,0.00,https://www.eventbrite.com/e/kenya-diaspora-summit-tickets-321586352437,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F267344969%2F284257472514%2F1%2Foriginal.20220415-020709?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C7%2C600%2C300&s=98e66a69926e25b5481b10640b88a392,Nairobi,Nairobi,Nairobi,100,00000,-1.2920659,36.8219462,"Attend the 1st Kenya Diaspora Summit to be held in Nairobi, Nairobi, Kenya in Nov 3-5, 2022. The speakers' theme is ""Disruptive ideas"""
2022-10-14,2022-10-14,SME EMPLOYERS BREAKFAST ROUNDTABLE,0.00,https://www.eventbrite.com/e/sme-employers-breakfast-roundtable-tickets-407046606357,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F340759869%2F1109096405893%2F1%2Foriginal.20220823-192209?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1594%2C797&s=6040a89fb75253a1aa4a7edf56eec6c3,Java House - Garden City Mall,Nairobi,Nairobi County,Thika rd,00100,-1.2163932,36.8949246,"Let’s discuss Employee Retention. It costs a business an average of more than KES 200,287.50 to replace an employee."
2022-10-03,2022-10-03,Project Needs Assessment Training (Virtually and Onsite),0.00,https://www.eventbrite.com/e/project-needs-assessment-training-virtually-and-onsite-tickets-408479923447,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F342556159%2F257297691896%2F1%2Foriginal.20220826-072535?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C432%2C5184%2C2592&s=ae83b05eac9bc9bea3cc133e2040e457,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Project Needs Assessment Training (Virtually and Onsite)
2022-11-04,2022-11-04,The Transform Food Kenya Festival 2022,0.00,https://www.eventbrite.co.uk/e/the-transform-food-kenya-festival-2022-tickets-403308214727,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F342534279%2F1098038569103%2F1%2Foriginal.20220826-060307?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=bf06e6546b710f6dd5d9121b1ceeed52,Zen Garden,Nairobi,Nairobi County,Lower Kabete Road,,-1.2445651,36.769689,THE TRANSFORM FOOD KENYA FESTIVAL 2022:  Unleashing leadership action to transform food systems
2022-10-19,2022-10-22,The AFALA 2022 - The African Assembly on Linguistic Anthropology 2022,0.00,https://www.eventbrite.com.au/e/the-afala-2022-the-african-assembly-on-linguistic-anthropology-2022-tickets-144755558773,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F183472439%2F520842095815%2F1%2Foriginal.20210614-121504?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=280%2C0%2C1360%2C680&s=0907942b2a5d87691d2b6a4d6670ce14,Kipande Road,Nairobi,Nairobi County,Kipande Road,,-1.2751086,36.8182249,"The SOAS GLOCAL AFALA 2022, The GLOCAL Assembly on African Linguistic Anthropology in University of Nairobi, Kenya."
2022-11-26,2022-11-27,Ed Tech Africa Summit- The Future Of Learning,0.00,https://www.eventbrite.co.uk/e/ed-tech-africa-summit-the-future-of-learning-tickets-319629258717,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F301741659%2F233903273324%2F1%2Foriginal.20220613-043524?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C35%2C1280%2C640&s=4ff613c3ab11599282e297a8f184d3c0,The Sarit Expo Centre,Nairobi,Nairobi County,Lower Kabete,00800,-1.2427691,36.7617496,Ed Tech Africa Summit brings leading industry stakeholders to explore technology and digitisation for the advancement of education in Africa
2022-11-09,2022-11-11,"VIRTUAL SOFTWARE DEVELOPMENT CONFERENCE  Nairobi, Kenya",0.00,https://www.eventbrite.com/e/virtual-software-development-conference-nairobi-kenya-tickets-409802770117,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F343756509%2F1083060350403%2F1%2Foriginal.20220817-062044?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=34%2C0%2C512%2C256&s=8cf005e86b9f71ee6cd1a59a58ae7d35,Kipande Road,Nairobi,Nairobi County,Kipande Road,98000,-1.2749951,36.8182303,Join a software development conference Build Stuff 2022 with a FREE ONLINE NETWORKING TICKET. It's more than a conference..
2022-11-24,2022-11-24,"Perishable Logistics Africa 2022 | PLA 2022 | Nairobi, Kenya",0.00,https://www.eventbrite.com/e/perishable-logistics-africa-2022-pla-2022-nairobi-kenya-tickets-403367923317,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F336185789%2F1098183768433%2F1%2Foriginal.20220816-100450?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C1200%2C600&s=e77b1a6f448df09f378755d685628adc,"Radisson Blu Hotel, Nairobi Upper Hill",Nairobi,Nairobi County,"Elgon Road, Nairobi, 00100, Kenya",00100,-1.302069,36.8158643,As we return to Nairobi to host the next edition of Perishable Logistics Africa (PLA).
2023-04-20,2023-04-21,"TEMS Africa ICT Expo, Conference and B2B Networking",0.00,https://www.eventbrite.com/e/tems-africa-ict-expo-conference-and-b2b-networking-tickets-348628295617,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F338403579%2F246286916244%2F1%2Foriginal.20220819-102824?w=384&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C384%2C192&s=566c542f14bab466a049ba30f4b09a9a,The Sarit Expo Centre,Nairobi,Nairobi County,Lower Kabete Road Westlands,00800,-1.2547315,36.7949586,Africa's Premier ICT Exhibition and Conference: Powering Africa's Growth and Transformation
2022-10-10,2022-10-10,"Planning, Programming and Monitoring Projects Training",0.00,https://www.eventbrite.com/e/planning-programming-and-monitoring-projects-training-tickets-408486954477,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F342561509%2F257297691896%2F1%2Foriginal.20220826-074402?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C121%2C960%2C480&s=fe1a628239a4db370b1d7ce66e7cef25,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Training
2022-10-10,2022-10-10,Humanitarian Supply Chains and Logistics Training,0.00,https://www.eventbrite.com/e/humanitarian-supply-chains-and-logistics-training-tickets-408490645517,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F342563999%2F257297691896%2F1%2Foriginal.20220826-075145?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C940%2C470&s=5d663c0ea014db715de787a075f33ebe,Fahari Palm Meetings and Accomodation,Kilimani,Nairobi,"George Padmore Road, Kilimani-Hurlingham",00300,-1.2963412,36.7913972,Humanitarian Supply Chains and Logistics Training
2022-10-10,2022-10-14,Fundamentals of Supervision and Management,0.00,https://www.eventbrite.com/e/fundamentals-of-supervision-and-management-tickets-264202515837,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F225370729%2F29650787725%2F1%2Foriginal.20200215-071049?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C116%2C824%2C412&s=10146473b4f2eabbc4a2872bba807eba,Sunstar Hotel Nairobi,Nairobi,Nairobi County,Garden Estate Road,,-1.2344391,36.86767680000003,"Introduction
When a company has poor supervision, there is not enough responsibility for taking action for the prevention of problems, mista"
2022-10-28,2022-10-28,Leadership for Growth,0.00,https://www.eventbrite.com/e/leadership-for-growth-tickets-308469439397,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F255545639%2F63278747125%2F1%2Foriginal.20220328-084250?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=76c7b0fe3429bcd998c8e7a3f5997978,Amani Institute,Nairobi,Nairobi,Insecta Centre,,-1.2858261,36.77073580000001,"A 6-month, modular training and development program that builds business and leadership skills in managers across East Africa."
2022-11-09,2022-11-10,AFRICA FACTS SUMMIT 2022,0.00,https://www.eventbrite.com/e/africa-facts-summit-2022-tickets-379042756087,https://img.evbuc.com/https%3A%2F%2Fcdn.evbuc.com%2Fimages%2F324067859%2F1040616246983%2F1%2Foriginal.20220725-173805?w=512&auto=format%2Ccompress&q=75&sharp=10&rect=0%2C0%2C2160%2C1080&s=500e8dc117d79d418fe2733cdc97a369,United States International University Africa,Nairobi,Nairobi County,"USIU Road, Off Thika Road Exit 7",14634,-1.2163932,36.8949246,An event geared at strengthening the practice of fact-checking.
